date,link,titles,news_date,category
https://www.nytimes.com/issue/todayspaper/2019/06/22/todays-new-york-times,/2019/06/21/arts/music/ariana-grande-billie-eilish-review.html,Ariana Grande Was Updating Pop. Then Billie Eilish Came Along.,2019/06/22,arts
https://www.nytimes.com/issue/todayspaper/2019/06/22/todays-new-york-times,/2019/06/21/sports/stephen-curry-finals-durant-politics.html,Stephen Curry Finally Gets Some Rest (but Only From Basketball),2019/06/22,sports
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/world/middleeast/trump-iran.html,"Facing Intensifying Confrontation With Iran, Trump Has Few Appealing Options",2019/06/23,world
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/world/middleeast/iran-drone-revolutionary-guards.html,Iranian Force Exults in Downing of U.S. Drone With a Feast and a Prayer,2019/06/23,world
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/us/politics/black-voters-south-carolina-democrats-primary.html,‘The Black Vote Is Not Monolithic’: 2020 Democrats Find Split Preferences in South Carolina,2019/06/23,us
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/us/wilks-brothers-fracking-business.html,Who Gets to Own the West?,2019/06/23,us
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/23/world/europe/france-rural-urban-rooster.html,‘The Rooster Must Be Defended’: France’s Culture Clash Reaches a Coop,2019/06/23,world
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/world/middleeast/trump-pompeo-iran.html,"Pompeo, a Steadfast Hawk, Coaxes a Hesitant Trump on Iran",2019/06/23,world
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/us/politics/us-iran-cyber-attacks.html,U.S. Carried Out Cyberattacks on Iran,2019/06/23,us
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/interactive/2019/06/20/world/asia/hong-kong-protest-size.html,A Bird’s-Eye View of How Protesters Have Flooded Hong Kong Streets,2019/06/23,world
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/world/europe/uk-austerity-preston-ashford-lancashire.html,Austerity Has Ravaged U.K. Communities. It Has Also Spurred Reinvention.,2019/06/23,world
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/world/europe/pope-francis-migrants-salvini.html,"As Pope Francis Champions Migrants, Some Cardinals Court the Far Right",2019/06/23,world
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/21/us/dairy-breakfast-summer-farms.html,Farms Have Folded. But the Dairy Breakfast Must Go On.,2019/06/23,us
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/us/politics/trump-ice-raids.html,Trump Says He’ll Delay Deportation Operation Aimed at Undocumented Families,2019/06/23,us
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/us/politics/congress-oversight-muscle.html,Congressional Veterans Pitch In to Rebuild Oversight Muscle,2019/06/23,us
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/21/business/goldman-transgender.html,Being Transgender at Goldman Sachs,2019/06/23,business
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/20/technology/tech-giants-antitrust-law.html,"To Take Down Big Tech, They First Need to Reinvent the Law",2019/06/23,technology
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/21/sports/richmond-is-at-a-crossroads-will-arthur-ashe-boulevard-point-the-way.html,Richmond Is at a Crossroads. Will Arthur Ashe Boulevard Point the Way?,2019/06/23,sports
https://www.nytimes.com/issue/todayspaper/2019/06/23/todays-new-york-times,/2019/06/22/style/charo-cuchi-cuchi.html,Thank Heaven for Charo,2019/06/23,style
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/world/europe/istanbul-mayor-election-erdogan.html,Turkey’s President Suffers Stinging Defeat in Istanbul Election Redo,2019/06/24,world
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/world/europe/trump-iran-usa.html,"Trump’s Iran Reversal Raises Allies’ Doubts Over His Tactics, and U.S. Power",2019/06/24,world
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/24/nyregion/specialized-schools-nyc-deblasio.html,"Amid Racial Divisions, Mayor’s Plan to Scrap Elite School Exam Fails",2019/06/24,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/technology/amazon-domination-bookstore-books.html,What Happens After Amazon’s Domination Is Complete? Its Bookstore Offers Clues,2019/06/24,technology
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/us/politics/buttigieg-south-bend-shooting.html,"At Town Hall, Pete Buttigieg Confronts Tensions Around South Bend Police Shooting",2019/06/24,us
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/us/dominican-republic-tourist-deaths.html,Crisis Hits Dominican Republic Over Deaths of U.S. Tourists,2019/06/24,us
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/24/us/politics/democratic-candidates-debates-preparation.html,"Stand-Ins, Push-Ups, Long Drives: How the 2020 Candidates Are Preparing for the Debates",2019/06/24,us
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/22/nyregion/pride-prom-new-york.html,Proms Can Be Painful. Pride Prom Is Different.,2019/06/24,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/nyregion/alla-ausheva-staten-island-murder.html,"She Joined the Military, and Became a Citizen. But Her American Dream Ended in Violence.",2019/06/24,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/world/europe/czech-republic-protests-andrej-babis.html,"In the Largest Protests in Decades, Czechs Demand Resignation of Prime Minister",2019/06/24,world
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/us/portland-maine-african-migrants.html,"Maine Needed New, Young Residents. African Migrants Began Arriving by the Dozens.",2019/06/24,us
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/obituaries/george-rosenkranz-dies-at-102.html,"George Rosenkranz, 102, a Developer of the Birth Control Pill, Is Dead",2019/06/24,obituaries
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/sports/sailing/sailgp-nyc.html,Sailing Into Uncharted Waters,2019/06/24,sports
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/sports/womens-world-cup-spain.html,"For Spain, Investment Pays Off at the World Cup",2019/06/24,sports
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/business/media/stream-classical-music-spotify.html,"In Streaming Age, Classical Music Gets Lost in the Metadata",2019/06/24,business
https://www.nytimes.com/issue/todayspaper/2019/06/24/todays-new-york-times,/2019/06/23/technology/artificial-intelligence-ai-workplace.html,"A Machine May Not Take Your Job, but One Could Become Your Boss",2019/06/24,technology
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/us/politics/migrants-emergency-aid-border.html,Emergency Aid for Migrants Badly Divides Democrats,2019/06/25,us
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/world/americas/mexico-guatemala-border.html,"Mexico’s Crackdown at Its Southern Border, Prompted by Trump, Scares Migrants From Crossing",2019/06/25,world
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/us/politics/guantanamo-case-to-test-whether-torture-can-be-put-on-the-docket.html,Guantánamo Case to Test Whether Torture Can Be Put on the Docket,2019/06/25,us
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/us/miami-democratic-debates.html,"Miami, Drowning and Scorching, Awaits Democrats for Debate",2019/06/25,us
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/sports/soccer/spain-uswnt.html,"U.S. Holds Off an Ascendant Spain, for Now, at Women’s World Cup",2019/06/25,sports
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/us/politics/elizabeth-warren-republican-conservative-democrat.html,How Elizabeth Warren Learned to Fight,2019/06/25,us
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/world/europe/royal-ascot-uk.html,"Hats Like Sneezes, Playing at Aristocracy and Other Notes From Royal Ascot",2019/06/25,world
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/us/border-migrant-children-detention-soap.html,Hundreds of Migrant Children Are Moved Out of an Overcrowded Border Station,2019/06/25,us
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/world/asia/hong-kong-police-protest.html,"Hong Kong Police, Once Called ‘Asia’s Finest,’ Are Now a Focus of Anger",2019/06/25,world
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/us/politics/iran-sanctions.html,"Trump Imposes New Sanctions on Iran, Adding to Tensions",2019/06/25,us
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/us/politics/jean-carroll-trump.html,"‘She’s Not My Type’: Accused Again of Sexual Assault, Trump Resorts to Old Insult",2019/06/25,us
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/us/politics/trump-manufacturing-jobs-2020.html,Trump Promised a Manufacturing Renaissance. What Happens in 2020 in Places That Lost Those Jobs?,2019/06/25,us
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/technology/e-commerce-dark-patterns-psychology.html,How E-Commerce Sites Manipulate You Into Buying Things You May Not Want,2019/06/25,technology
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/technology/dji-china-drones-security-us.html,Chinese Drones Made in America: One Company’s Plan to Win Over Trump,2019/06/25,technology
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/25/nyregion/pride-sidney-franklin-bullfighter.html,The Gay Jewish Matador From Brooklyn,2019/06/25,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/nyregion/nycha-chairman-gregory-russ.html,"He’s in Charge of Housing for 11,000 Minnesotans. Can He Handle 400,000 New Yorkers?",2019/06/25,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/sports/olympics/italy-2026-winter-olympics.html,Italy Is Chosen to Host 2026 Winter Olympics,2019/06/25,sports
https://www.nytimes.com/issue/todayspaper/2019/06/25/todays-new-york-times,/2019/06/24/health/spina-bifida-surgery.html,A Boy Who Had Spinal Surgery in the Womb Stands on His Own Two Feet,2019/06/25,health
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/us/politics/border-funding-vote.html,"House Approves Border Aid, Seeking to Curb Trump’s Crackdown",2019/06/26,us
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/us/john-sanders-cbp.html,‘We’re in a Dark Place’: Children Returned to Troubled Texas Border Facility,2019/06/26,us
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/climate/trump-minnesota-mine.html,A Plan to Mine the Minnesota Wilderness Hit a Dead End. Then Trump Became President.,2019/06/26,climate
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/us/joe-biden-crime-laws.html,‘Lock the S.O.B.s Up’: Joe Biden and the Era of Mass Incarceration,2019/06/26,us
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/us/politics/robert-mueller-testify.html,"Mueller to Testify to Congress, Setting Up a Political Spectacle",2019/06/26,us
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/technology/huawei-trump-ban-technology.html,"U.S. Tech Companies Sidestep a Trump Ban, to Keep Selling to Huawei",2019/06/26,technology
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/us/father-daughter-border-drowning-picture-mexico.html,Photo of Drowned Migrants Captures Pathos of Those Who Risk It All,2019/06/26,us
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/interactive/2019/us/politics/2020-candidate-interviews.html,18 Questions. 21 Candidates. Here’s What They Said.,2019/06/26,
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/world/middleeast/palestinian-wedding-rape-villages.html,A Rape Case and a Wedding Strain Ties Between Arab and Jewish Villages,2019/06/26,world
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/world/africa/fatou-jallow-yahya-jammeh-gambia.html,A Beauty Queen Accuses Former Gambian President of Rape: ‘I Literally Stumbled Out of There’,2019/06/26,world
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/us/politics/trump-g-20-japan.html,"When Trump Meets With World Leaders, He Won’t Be the Only One Thinking About 2020",2019/06/26,us
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/sports/womens-world-cup-france.html,"In Women’s World Cup Origin Story, Fact and Fiction Blur",2019/06/26,sports
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/us/politics/stephanie-grisham-press-secretary.html,"Trump Names Stephanie Grisham, Aide to First Lady, as Sarah Sanders’s Successor",2019/06/26,us
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/us/nevada-wildlife-refuge.html,Bombing Range or Nature Preserve? A Battle for Control of the Nevada Desert,2019/06/26,us
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/24/business/saikawa-nissan-ghosn-ceo.html,Glare Falls on Nissan’s C.E.O. as Ghosn Fallout Spreads,2019/06/26,business
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/technology/facebook-libra-cryptocurrency.html,Regulators Have Doubts About Facebook Cryptocurrency. So Do Its Partners.,2019/06/26,technology
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/business/economy/jerome-powell-speech-fed.html,Fed Chair Powell Weighs Whether Cut Will Be Needed as Risks Loom,2019/06/26,business
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/25/nyregion/bridge-tunnel-toll-increase.html,Tolls From New Jersey Into New York May Increase (Again),2019/06/26,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/26/todays-new-york-times,/2019/06/24/arts/television/euphoria-hbo-series.html,"Watching ‘Euphoria,’ Two Young Recovering Addicts Saw Themselves",2019/06/26,arts
https://www.nytimes.com/issue/todayspaper/2019/06/27/todays-new-york-times,/2019/06/26/us/politics/debate-recap.html,Democrats Diverge on Economy and Immigration in First Debate,2019/06/27,us
https://www.nytimes.com/issue/todayspaper/2019/06/27/todays-new-york-times,/2019/06/26/us/politics/migrants-congress-border-aid.html,"Photo of Migrants Shocks, but Congress Stalls on Border Aid",2019/06/27,us
https://www.nytimes.com/issue/todayspaper/2019/06/27/todays-new-york-times,/2019/06/26/nyregion/democrats-new-jersey.html,Why the Democratic Takeover in New Jersey Is More Civil War Than Progressive Revolution,2019/06/27,nyregion
https://www.nytimes.com/issue/todayspaper/2019/06/27/todays-new-york-times,/2019/06/26/sports/santa-anita-horse-deaths.html,Why So Many Horses Have Died at Santa Anita,2019/06/27,sports
